"state_abbr","division","city","total_population","black_population","perc_black","total_newspapers","black_media_groups","latino_media_groups","black_latino_media","inn_members","nabj_chapters","gun_incidents","gun_incidents_per_capita","murder_by_police","murder_by_police_per_capita","total_newspapers_per_capita","gva_rank","gvpc_rank","pva_rank","pvapc_rank","local_rank","localpc_rank","inn_rank","blm_rank","black_community_rank","newspapers_per_capita_rank"
"AK","Pacific","Thorne Bay",605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"AK","Pacific","Togiak",882,3,0.00340136054421769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14251,0
"AK","Pacific","Tok",1776,0,0,0,0,0,0,0,0,0,0,0,0,0,160,4605,0,0,0,0,0,20,16415,0
"AK","Pacific","Toksook Bay",546,2,0.00366300366300366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14103,0
"AK","Pacific","Trapper Creek",416,15,0.0360576923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6913,0
"AK","Pacific","Tuluksak",319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"AK","Pacific","Tuntutuliak",675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"AK","Pacific","Tununak",401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"AK","Pacific","Tyonek",526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"AK","Pacific","Unalakleet",713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"AK","Pacific","Unalaska",4505,151,0.0335183129855716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7128,0
"AK","Pacific","Valdez",3869,5,0.0012923235978289,1,0,0,0,0,0,0,0,0,0,0.000258464719565779,0,0,0,0,18,1127,0,20,15673,1127
"AK","Pacific","Venetie",125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"AK","Pacific","Wainwright",494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"AK","Pacific","Wales",184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"AK","Pacific","Wasilla",64062,856,0.0133620555087259,1,0,0,0,0,0,6,9.36592675845275e-05,8,0.000124879023446037,1.56098779307546e-05,154,3094,45,1000,18,4276,0,20,10175,4276
"AK","Pacific","White Mountain",156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"AK","Pacific","Whittier",318,8,0.0251572327044025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8033,0
"AK","Pacific","Willow",2541,7,0.00275482093663912,0,0,0,0,0,0,0,0,0,0,0,160,4605,0,0,0,0,0,20,14680,0
"AK","Pacific","Wrangell",2502,1,0.000399680255795364,1,0,0,0,0,0,0,0,0,0,0.000399680255795364,0,0,0,0,18,713,0,20,16289,713
"AK","Pacific","Yakutat",649,5,0.00770416024653313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12092,0
"AL","East South Central","Abbeville",6275,2006,0.319681274900398,1,0,0,0,0,0,0,0,1,0.000159362549800797,0.000159362549800797,0,0,52,804,18,1739,0,20,1491,1739
"AL","East South Central","Adamsville",7344,3045,0.414624183006536,0,0,0,0,0,0,1,0.000136165577342048,0,0,0,159,2510,0,0,0,0,0,20,1014,0
"AL","East South Central","Addison",2786,0,0,0,0,0,0,0,0,2,0.000717875089734386,0,0,0,158,534,0,0,0,0,0,20,16415,0
"AL","East South Central","Adger",2883,73,0.0253208463406174,0,0,0,0,0,0,1,0.000346860908775581,0,0,0,159,1189,0,0,0,0,0,20,8012,0
"AL","East South Central","Akron",972,424,0.436213991769547,0,0,0,0,0,0,7,0.00720164609053498,0,0,0,153,30,0,0,0,0,0,20,934,0
"AL","East South Central","Alabaster",26332,3761,0.142830016709707,0,0,0,0,0,0,3,0.000113929819231353,0,0,0,157,2791,0,0,0,0,0,20,3223,0
"AL","East South Central","Alberta",963,934,0.969885773624091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11,0
"AL","East South Central","Albertville",33553,833,0.0204387647446009,1,0,0,0,0,0,2,5.96071886269484e-05,1,2.98035943134742e-05,2.98035943134742e-05,158,3684,52,2587,18,3852,0,20,8703,3852
"AL","East South Central","Alexander City",20613,6361,0.30859166545384,3,0,0,0,0,0,4,0.000194052297094067,1,4.85130742735167e-05,0.00014553922282055,156,1980,52,1986,16,1860,0,20,1559,1860
"AL","East South Central","Alexandria",4768,593,0.124370805369128,0,0,0,0,0,0,0,0,0,0,0,160,4605,0,0,0,0,0,20,3508,0
"AL","East South Central","Aliceville",6730,4420,0.656760772659733,0,0,0,0,0,0,0,0,0,0,0,160,4605,0,0,0,0,0,20,344,0
"AL","East South Central","Allgood",46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"AL","East South Central","Alpine",4963,2287,0.460809993955269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,835,0
"AL","East South Central","Altoona",7879,37,0.00469602741464653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13531,0
"AL","East South Central","Andalusia",20335,2790,0.136454358552321,1,0,0,0,0,0,2,9.83525940496681e-05,0,0,4.9176297024834e-05,158,3016,0,0,18,3332,0,20,3315,3332
"AL","East South Central","Anderson",1823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"AL","East South Central","Anniston",68224,18999,0.317155864129435,2,0,0,0,0,0,2,2.93151969981238e-05,4,5.86303939962477e-05,2.93151969981238e-05,158,4292,49,1774,17,3867,0,20,1505,3867
"AL","East South Central","Arab",17208,69,0.00400976290097629,1,0,0,0,0,0,5,0.000290562529056253,1,5.81125058112506e-05,5.81125058112506e-05,155,1411,52,1777,18,3113,0,20,13913,3113
"AL","East South Central","Ardmore",5076,388,0.0764381402679275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4733,0
"AL","East South Central","Ariton",2426,105,0.0432811211871393,0,0,0,0,0,0,0,0,0,0,0,160,4605,0,0,0,0,0,20,6317,0
"AL","East South Central","Arley",3399,1,0.000294204177699323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16341,0
"AL","East South Central","Arlington",441,96,0.217687074829932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2260,0
"AL","East South Central","Ashford",6285,920,0.146380270485282,0,0,0,0,0,0,1,0.000159108989657916,1,0.000159108989657916,0,159,2287,52,805,0,0,0,20,3176,0
"AL","East South Central","Ashland",4400,473,0.1075,0,0,0,0,0,0,1,0.000227272727272727,0,0,0,159,1739,0,0,0,0,0,20,3861,0
"AL","East South Central","Ashville",7519,883,0.117435829232611,0,0,0,0,0,0,3,0.000398989227290863,1,0.000132996409096954,0,157,1038,52,947,0,0,0,20,3640,0
"AL","East South Central","Athens",60487,7830,0.102674266213932,1,0,0,0,0,0,9,0.000148792302478218,0,0,1.65324780531354e-05,151,2375,0,0,18,4240,0,20,3989,4240
"AL","East South Central","Atmore",18113,7505,0.41434328935019,1,0,0,0,0,0,2,0.000110417931872136,1,5.5208965936068e-05,5.5208965936068e-05,158,2840,52,1840,18,3181,0,20,1016,3181
"AL","East South Central","Attalla",11834,1444,0.122021294574954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3549,0
"AL","East South Central","Auburn",64072,14041,0.231127850051152,1,0,0,0,0,0,16,0.000249719066050693,0,0,1.56074416281683e-05,144,1611,0,0,18,4277,0,20,2147,4277
"AL","East South Central","Auburn University",4185,612,0.146236559139785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3181,0
"AL","East South Central","Autaugaville",1963,1102,0.561385634233316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,557,0
"AL","East South Central","Axis",1682,611,0.363258026159334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1241,0
"AL","East South Central","Baileyton",2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"AL","East South Central","Banks",1438,468,0.325452016689847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1454,0
"AL","East South Central","Bankston",920,25,0.0271739130434783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7769,0
"AL","East South Central","Bay Minette",21360,4889,0.228885767790262,0,0,0,0,0,0,4,0.000187265917602996,1,4.68164794007491e-05,0,156,2033,52,2030,0,0,0,20,2168,0
"AL","East South Central","Bayou La Batre",2054,217,0.105647517039922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3923,0
"AL","East South Central","Bear Creek",1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"AL","East South Central","Beatrice",1045,807,0.772248803827751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,174,0
"AL","East South Central","Beaverton",513,39,0.0760233918128655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4749,0
"AL","East South Central","Belk",99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"AL","East South Central","Bellamy",369,321,0.869918699186992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,72,0
"AL","East South Central","Belle Mina",60,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
"AL","East South Central","Bellwood",244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"AL","East South Central","Berry",3996,55,0.0137637637637638,0,0,0,0,0,0,1,0.00025025025025025,0,0,0,159,1609,0,0,0,0,0,20,10050,0
"AL","East South Central","Bessemer",70867,36248,0.502381800973666,1,0,0,0,0,0,46,0.000649103249749531,1,1.41109402119463e-05,1.41109402119463e-05,114,610,52,3094,18,4333,0,20,702,4333
"AL","East South Central","Billingsley",1108,99,0.0893501805054152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4318,0
"AL","East South Central","Birmingham",501192,216592,0.507722477704522,2,2,2,5,1,1,215,0.000428977318073712,19,3.79096234576769e-05,3.99048667975546e-06,44,954,34,2295,17,4687,10,15,691,4687
"AL","East South Central","Black",398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"AL","East South Central","Blountsville",7779,25,0.0032137806916056,0,0,0,0,0,0,0,0,2,0.000257102455328448,0,0,0,51,555,0,0,0,20,14376,0
"AL","East South Central","Boaz",24894,441,0.0138097325734327,0,0,0,0,0,0,1,4.01703221659838e-05,0,0,0,159,4089,0,0,0,0,0,20,10032,0
"AL","East South Central","Boligee",1777,1569,0.882948790095667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,61,0
"AL","East South Central","Bon Air",44,11,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1970,0
"AL","East South Central","Bon Secour",221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"AL","East South Central","Boykin",371,371,1,0,0,0,0,0,0,1,0.00269541778975741,0,0,0,159,100,0,0,0,0,0,20,1,0
"AL","East South Central","Brantley",2463,668,0.271213966707268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1808,0
"AL","East South Central","Bremen",2946,20,0.00678886625933469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12501,0
"AL","East South Central","Brent",6416,3391,0.528522443890274,0,0,0,0,0,0,1,0.000155860349127182,0,0,0,159,2306,0,0,0,0,0,20,640,0
"AL","East South Central","Brewton",15262,3797,0.248787839077447,1,0,0,0,0,0,3,0.000196566636089634,0,0,6.55222120298781e-05,157,1956,0,0,18,2950,0,20,1979,2950
"AL","East South Central","Bridgeport",3056,126,0.0412303664921466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6471,0
"AL","East South Central","Brierfield",821,246,0.299634591961023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1604,0
"AL","East South Central","Brilliant",1600,17,0.010625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10966,0
"AL","East South Central","Brookside",204,111,0.544117647058823,0,0,0,0,0,0,0,0,0,0,0,160,4605,0,0,0,0,0,20,592,0
"AL","East South Central","Brookwood",3972,220,0.0553877139979859,0,0,0,0,0,0,3,0.000755287009063444,0,0,0,157,503,0,0,0,0,0,20,5585,0
"AL","East South Central","Brownsboro",2801,224,0.0799714387718672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4618,0
"AL","East South Central","Brundidge",4766,2113,0.443348720100713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,905,0
"AL","East South Central","Bryant",3523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"AL","East South Central","Bucks",39,13,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1408,0
"AL","East South Central","Buhl",2147,209,0.0973451327433628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4100,0
"AL","East South Central","Butler",3734,1362,0.364756293519014,0,0,0,0,0,0,3,0.000803427959292983,0,0,0,157,462,0,0,0,0,0,20,1232,0
"AL","East South Central","Calera",17311,4203,0.242793599445439,0,0,0,0,0,0,1,5.77667379123101e-05,0,0,0,159,3717,0,0,0,0,0,20,2023,0
"AL","East South Central","Calvert",672,63,0.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4205,0
"AL","East South Central","Camden",4706,3073,0.652996175095623,1,0,0,0,0,0,0,0,0,0,0.000212494687632809,160,4605,0,0,18,1361,0,20,351,1361
"AL","East South Central","Camp Hill",2612,1915,0.733154670750383,0,0,0,0,0,0,2,0.000765696784073507,0,0,0,158,494,0,0,0,0,0,20,220,0
"AL","East South Central","Campbell",12,5,0.416666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1006,0
"AL","East South Central","Carbon Hill",3712,125,0.0336745689655172,0,0,0,0,0,0,1,0.000269396551724138,0,0,0,159,1509,0,0,0,0,0,20,7115,0
"AL","East South Central","Carrollton",3032,1502,0.495382585751979,1,0,0,0,0,0,0,0,0,0,0.000329815303430079,0,0,0,0,18,885,0,20,717,885
"AL","East South Central","Castleberry",2150,267,0.124186046511628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3512,0
"AL","East South Central","Catherine",214,150,0.700934579439252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,271,0
"AL","East South Central","Cecil",615,118,0.191869918699187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2535,0
"AL","East South Central","Cedar Bluff",4523,370,0.0818041123148353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4561,0
"AL","East South Central","Centre",9714,635,0.0653695696932263,1,0,0,0,0,0,5,0.000514721021206506,0,0,0.000102944204241301,155,790,0,0,18,2329,0,20,5146,2329
"AL","East South Central","Centreville",6078,542,0.0891740704179006,1,0,0,0,0,0,0,0,0,0,0.000164527805199079,0,0,0,0,18,1694,0,20,4324,1694
"AL","East South Central","Chancellor",2118,162,0.0764872521246459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4730,0
"AL","East South Central","Chatom",2744,384,0.139941690962099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3258,0
"AL","East South Central","Chelsea",12153,1012,0.0832716201760882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4512,0
"AL","East South Central","Cherokee",3772,502,0.133085896076352,0,0,0,0,0,0,0,0,1,0.000265111346765642,0,0,0,52,541,0,0,0,20,3369,0
"AL","East South Central","Childersburg",7409,2886,0.389526251855851,0,0,0,0,0,0,1,0.000134970981239034,0,0,0,159,2522,0,0,0,0,0,20,1119,0
"AL","East South Central","Chunchula",6073,364,0.0599374279598222,0,0,0,0,0,0,2,0.00032932652725177,1,0.000164663263625885,0,158,1260,52,782,0,0,0,20,5367,0
"AL","East South Central","Citronelle",7339,1297,0.176727074533315,2,0,0,0,0,0,1,0.000136258345823682,2,0.000272516691647363,0.000272516691647363,159,2508,51,523,17,1069,0,20,2736,1069
"AL","East South Central","Clanton",20160,2057,0.0695852354652176,2,0,0,0,0,0,0,0,2,9.92063492063492e-05,9.92063492063492e-05,160,4605,51,1213,17,2380,0,20,4979,2380
"AL","East South Central","Clayton",4951,2556,0.516259341547162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,666,0
"AL","East South Central","Cleveland",3856,30,0.00778008298755187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12058,0
"AL","East South Central","Clio",2897,1443,0.498101484294097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,713,0
"AL","East South Central","Clopton",486,218,0.448559670781893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,882,0
"AL","East South Central","Coden",2809,209,0.0744037023851905,0,0,0,0,0,0,2,0.000711997152011392,1,0.000355998576005696,0,158,542,52,389,0,0,0,20,4804,0
"AL","East South Central","Coffee Springs",1481,28,0.0189061444969615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8955,0
"AL","East South Central","Coffeeville",1328,575,0.432981927710843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,946,0
"AL","East South Central","Coker",3416,183,0.0535714285714286,0,0,0,0,0,0,1,0.000292740046838407,0,0,0,159,1399,0,0,0,0,0,20,5679,0
"AL","East South Central","Collinsville",7082,260,0.0367127929963287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6839,0
"AL","East South Central","Columbia",2200,201,0.0913636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4268,0
"AL","East South Central","Columbiana",9838,1214,0.123399064850579,3,0,0,0,0,0,0,0,0,0,0.000304940028461069,0,0,0,0,16,955,0,20,3527,955
"AL","East South Central","Cook Springs",283,100,0.353356890459364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1288,0
"AL","East South Central","Coosada",1039,378,0.36381135707411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1237,0
"AL","East South Central","Cordova",5504,303,0.0550508720930233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5598,0
"AL","East South Central","Cottondale",10721,1775,0.165562913907285,0,0,0,0,0,0,1,9.32748810745266e-05,0,0,0,159,3099,0,0,0,0,0,20,2879,0
"AL","East South Central","Cottonwood",3660,520,0.14207650273224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3230,0
"AL","East South Central","Courtland",1796,1126,0.626948775055679,0,0,0,0,0,0,1,0.000556792873051225,0,0,0,159,729,0,0,0,0,0,20,405,0
"AL","East South Central","Cowarts",1816,150,0.0825991189427313,0,0,0,0,0,0,1,0.000550660792951542,0,0,0,159,736,0,0,0,0,0,20,4532,0
"AL","East South Central","Coy",370,323,0.872972972972973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,70,0
"AL","East South Central","Cragford",944,242,0.25635593220339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1911,0
"AL","East South Central","Crane Hill",2398,7,0.00291909924937448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14576,0
"AL","East South Central","Creola",1914,235,0.122779519331243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3535,0
"AL","East South Central","Cropwell",4318,124,0.0287169986104678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7614,0
"AL","East South Central","Crossville",8730,15,0.00171821305841924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15364,0
"AL","East South Central","Cuba",1597,1122,0.702567313713212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,265,0
"AL","East South Central","Cullman",43970,273,0.00515220827064542,1,0,0,0,0,0,4,9.09711166704571e-05,0,0,2.27427791676143e-05,156,3131,0,0,18,4054,0,20,13290,4054
"AL","East South Central","Cusseta",2744,568,0.206997084548105,0,0,0,0,0,0,1,0.000364431486880466,0,0,0,159,1133,0,0,0,0,0,20,2368,0
"AL","East South Central","Dadeville",7943,1692,0.21301775147929,0,0,0,0,0,0,3,0.000377691048722145,1,0.000125897016240715,0,157,1090,52,994,0,0,0,20,2303,0
"AL","East South Central","Daleville",8921,1834,0.205582333819079,1,0,0,0,0,0,1,0.000112095056608004,0,0,0.000112095056608004,159,2817,0,0,18,2213,0,20,2380,2213
"AL","East South Central","Danville",4860,337,0.0693415637860082,0,0,0,0,0,0,4,0.000823045267489712,0,0,0,156,446,0,0,0,0,0,20,4988,0
"AL","East South Central","Daphne",34565,5961,0.172457688413135,0,0,0,0,0,0,2,5.786199913207e-05,1,2.8930999566035e-05,0,158,3714,52,2621,0,0,0,20,2796,0
"AL","East South Central","Dauphin Island",1324,7,0.00528700906344411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13230,0
"AL","East South Central","Daviston",1621,222,0.136952498457742,0,0,0,0,0,0,0,0,0,0,0,160,4605,0,0,0,0,0,20,3306,0
"AL","East South Central","Dawson",1201,31,0.025811823480433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7954,0
"AL","East South Central","Deatsville",13003,983,0.0755979389371683,0,0,0,0,0,0,0,0,1,7.69053295393371e-05,0,0,0,52,1440,0,0,0,20,4767,0
"AL","East South Central","Decatur",64034,12991,0.202358929932893,1,0,0,0,0,0,13,0.000203017147140582,0,0,1.56167036261986e-05,147,1906,0,0,18,4275,0,20,2418,4275
"AL","East South Central","Deer Park",209,19,0.0909090909090909,0,0,0,0,0,0,0,0,1,0.00478468899521531,0,0,0,52,13,0,0,0,20,4280,0
"AL","East South Central","Delta",1385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"AL","East South Central","Demopolis",7706,4242,0.550480145341293,1,0,0,0,0,0,1,0.000129769011160135,1,0.000129769011160135,0.000129769011160135,159,2583,52,967,18,2005,0,20,581,2005
"AL","East South Central","Detroit",997,94,0.0942828485456369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4194,0
"AL","East South Central","Dickinson",359,191,0.532033426183844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,629,0
"AL","East South Central","Dixons Mills",1633,1373,0.840783833435395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,103,0
"AL","East South Central","Docena",272,89,0.327205882352941,0,0,0,0,0,0,1,0.00367647058823529,0,0,0,159,69,0,0,0,0,0,20,1444,0
"AL","East South Central","Dolomite",1130,1073,0.949557522123894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,18,0
"AL","East South Central","Dora",7904,393,0.0497216599190283,0,0,0,0,0,0,1,0.000126518218623482,0,0,0,159,2623,0,0,0,0,0,20,5895,0
"AL","East South Central","Dothan",84548,25331,0.26912206064738,1,0,0,0,0,0,24,0.000283862421346454,1,1.18276008894356e-05,1.18276008894356e-05,136,1440,52,3150,18,4412,0,20,1820,4412
"AL","East South Central","Double Springs",4111,35,0.00851374361469229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11746,0
"AL","East South Central","Dozier",1438,154,0.107093184979138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3875,0
"AL","East South Central","Duncanville",4051,455,0.112317946186127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3738,0
"AL","East South Central","Dutton",1956,28,0.0143149284253579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9911,0
"AL","East South Central","Eastaboga",4259,774,0.181732801127025,0,0,0,0,0,0,0,0,1,0.000234796900680911,0,0,0,52,592,0,0,0,20,2676,0
"AL","East South Central","Echola",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
"AL","East South Central","Eclectic",5124,572,0.111631537861046,0,0,0,0,0,0,0,0,1,0.000195160031225605,0,0,0,52,682,0,0,0,20,3753,0
"AL","East South Central","Eight Mile",13583,7185,0.528970036074505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,638,0
"AL","East South Central","Elba",7862,1651,0.209997456118036,1,0,0,0,0,0,1,0.000127194098193844,0,0,0.000127194098193844,159,2614,0,0,18,2036,0,20,2335,2036
"AL","East South Central","Elberta",6363,30,0.00471475719000472,0,0,0,0,0,0,2,0.000314317146000314,0,0,0,158,1313,0,0,0,0,0,20,13521,0
"AL","East South Central","Eldridge",1034,27,0.0261121856866538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7911,0
"AL","East South Central","Elkmont",9694,303,0.0312564472869816,0,0,0,0,0,0,1,0.00010315659170621,1,0.00010315659170621,0,159,2955,52,1175,0,0,0,20,7358,0
"AL","East South Central","Elmore",6231,2701,0.433477772428182,0,0,0,0,0,0,0,0,1,0.000160487883164821,0,0,0,52,799,0,0,0,20,943,0
"AL","East South Central","Elrod",445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"AL","East South Central","Emelle",1156,759,0.656574394463668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,345,0
"AL","East South Central","Empire",3629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"AL","East South Central","Enterprise",37144,7001,0.188482662071936,2,0,0,0,0,0,11,0.000296144734008184,0,0,5.38444970923972e-05,149,1388,0,0,17,3225,0,20,2573,3225
"AL","East South Central","Epes",956,909,0.950836820083682,0,0,0,0,0,0,3,0.00313807531380753,0,0,0,157,84,0,0,0,0,0,20,16,0
"AL","East South Central","Equality",1091,167,0.153070577451879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3057,0
"AL","East South Central","Estillfork",164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"AL","East South Central","Ethelsville",2093,456,0.217869087434305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2255,0
"AL","East South Central","Eufaula",14970,6899,0.460855043420174,1,0,0,0,0,0,11,0.000734802939211757,2,0.000133600534402138,6.68002672010688e-05,149,520,51,944,18,2925,0,20,834,2925
"AL","East South Central","Eutaw",4447,3440,0.77355520575669,1,1,0,1,0,0,0,0,0,0,0.000224870699347875,0,0,0,0,18,1298,0,19,171,1298
"AL","East South Central","Eva",2647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"AL","East South Central","Evergreen",7730,4789,0.619534282018111,0,0,0,0,0,0,1,0.000129366106080207,1,0.000129366106080207,0,159,2586,52,971,0,0,0,20,416,0
